Date,Time,TCode,Altitude,Latitude,Longitude
7/15/2017,2017-07-15 14:23:40+0000,A7FB76,2350,34.00717163,-83.98509979
7/15/2017,2017-07-15 14:23:40+0000,A7FB76,2350,34.00767136,-83.98503876
7/15/2017,2017-07-15 14:23:40+0000,A7FB76,2375,34.0082283,-83.98499298
7/15/2017,2017-07-15 14:23:40+0000,A7FB76,2375,34.00881958,-83.98487091
7/15/2017,2017-07-15 14:23:40+0000,A7FB76,2375,34.00933838,-83.98480988
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2100,34.00320053,-83.98046112
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2200,34.00342178,-83.98039246
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2200,34.00360107,-83.98033142
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2200,34.00431061,-83.98017883
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2200,34.00463867,-83.98005676
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2200,34.00511169,-83.97994232
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2200,34.00529099,-83.97982788
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2200,34.00606918,-83.97966003
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2200,34.00654984,-83.97949219
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2200,34.00719833,-83.97931671
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2200,34.0074501,-83.97927094
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2200,34.00785065,-83.97914886
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2200,34.00849915,-83.97892761
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2200,34.00868988,-83.97885895
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2300,34.00939178,-83.9786911
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2300,34.00986862,-83.97859955
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2300,34.01008987,-83.97852325
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2300,34.01073837,-83.97831726
7/15/2017,2017-07-15 14:23:40+0000,A9E737,2300,34.01097107,-83.97825623
4/14/2017,2017-04-14 02:59:30+0000,A2B728,6650,36.04642105,-78.83183289
4/14/2017,2017-04-14 02:59:30+0000,A2B728,6650,36.04637146,-78.83313751
4/14/2017,2017-04-14 02:59:30+0000,A2B728,6650,36.0463295,-78.83463287
4/14/2017,2017-04-14 02:59:30+0000,A2B728,6650,36.04623032,-78.83616638
4/14/2017,2017-04-14 02:59:30+0000,A2B728,6650,36.04610062,-78.83766174
4/14/2017,2017-04-14 02:59:30+0000,A2B728,6650,36.04590988,-78.83914948
4/14/2017,2017-04-14 02:59:30+0000,A2B728,6650,36.04563904,-78.84087372
4/14/2017,2017-04-14 02:59:30+0000,A2B728,6650,36.04541016,-78.84234619
4/14/2017,2017-04-14 02:59:30+0000,A2B728,6650,36.04504013,-78.8440094
4/14/2017,2017-04-14 02:59:30+0000,A2B728,6650,36.04470062,-78.84555054
4/14/2017,2017-04-14 02:59:30+0000,ABEF79,7625,36.05530167,-78.83840942
4/14/2017,2017-04-14 02:59:30+0000,ABEF79,7625,36.05437851,-78.83828735
4/14/2017,2017-04-14 02:59:30+0000,ABEF79,7625,36.05316925,-78.83818054
4/14/2017,2017-04-14 02:59:30+0000,ABEF79,7625,36.05195999,-78.83811951
4/14/2017,2017-04-14 02:59:30+0000,ABEF79,7625,36.05080032,-78.83807373
4/14/2017,2017-04-14 02:59:30+0000,ABEF79,7625,36.05033112,-78.8380127
4/14/2017,2017-04-14 02:59:30+0000,ABEF79,7625,36.04866028,-78.83795166
4/14/2017,2017-04-14 02:59:30+0000,ABEF79,7625,36.04748917,-78.83795166
4/14/2017,2017-04-14 02:59:30+0000,ABEF79,7625,36.04677963,-78.83795166
4/14/2017,2017-04-14 02:59:30+0000,ABEF79,7625,36.04470062,-78.83795166
4/14/2017,2017-04-14 02:59:30+0000,ABEF79,7625,36.04399109,-78.8380127
4/14/2017,2017-04-14 21:43:40+0000,A2815C,3300,33.90348816,-83.93611145
4/14/2017,2017-04-14 21:43:40+0000,A2815C,3300,33.90343857,-83.93681335
4/14/2017,2017-04-14 21:43:40+0000,A2815C,3200,33.90338898,-83.93834686
4/14/2017,2017-04-14 21:43:40+0000,A2815C,3200,33.90340042,-83.93874359
4/14/2017,2017-04-14 21:43:40+0000,A2815C,3200,33.90335083,-83.94026184
4/14/2017,2017-04-14 21:43:40+0000,A2815C,3200,33.90330124,-83.94132996
4/14/2017,2017-04-14 21:43:40+0000,A2815C,3200,33.90330124,-83.94213104
4/14/2017,2017-04-14 21:43:40+0000,A2815C,3200,33.90325165,-83.94275665
4/14/2017,2017-04-14 21:43:40+0000,A35DA3,3650,33.90576172,-83.94687653
4/14/2017,2017-04-14 21:43:40+0000,A35DA3,3625,33.90660095,-83.94788361
4/14/2017,2017-04-14 21:43:40+0000,A35DA3,3600,33.90771866,-83.94917297
4/14/2017,2017-04-14 21:43:40+0000,A35DA3,3550,33.90879059,-83.95037079
4/14/2017,2017-04-14 21:43:40+0000,A35DA3,3500,33.90993881,-83.95169067
4/14/2017,2017-04-14 21:43:40+0000,A35DA3,3475,33.91064835,-83.9524765
4/14/2017,2017-04-14 21:43:40+0000,A35DA3,3375,33.91255188,-83.95449066
4/14/2017,2017-04-14 21:43:40+0000,A35DA3,3325,33.91334915,-83.95529175
3/10/2017,2017-03-10 22:24:00+0000,A82F39,4500,33.81713104,-83.91362762
3/10/2017,2017-03-10 22:24:00+0000,A82F39,4500,33.81657028,-83.91288757
3/10/2017,2017-03-10 22:24:00+0000,A82F39,4500,33.81595993,-83.91213989
3/10/2017,2017-03-10 22:24:00+0000,A82F39,4500,33.81549835,-83.91150665
3/10/2017,2017-03-10 22:24:00+0000,A82F39,4500,33.81499863,-83.91088104
3/10/2017,2017-03-10 22:24:00+0000,A82F39,4500,33.81431961,-83.90992737
3/10/2017,2017-03-10 22:24:00+0000,A82F39,4500,33.81367874,-83.90911102
3/10/2017,2017-03-10 22:24:00+0000,A82F39,4500,33.81317139,-83.90841675
3/10/2017,2017-03-10 22:24:00+0000,A82F39,4500,33.81256866,-83.90756989
3/10/2017,2017-03-10 22:24:00+0000,A82F39,4500,33.81203079,-83.90685272
3/10/2017,2017-03-10 22:24:00+0000,AC76A1,3825,33.82054138,-83.90898132
3/10/2017,2017-03-10 22:24:00+0000,AC76A1,3825,33.82049942,-83.91010284
3/10/2017,2017-03-10 22:24:00+0000,AC76A1,3825,33.82049942,-83.91116333
3/10/2017,2017-03-10 22:24:00+0000,AC76A1,3825,33.82044983,-83.91229248
3/10/2017,2017-03-10 22:24:00+0000,AC76A1,3825,33.82040024,-83.91340637
3/10/2017,2017-03-10 22:24:00+0000,AC76A1,3825,33.82035828,-83.91474915
3/10/2017,2017-03-10 22:24:00+0000,AC76A1,3825,33.82030869,-83.91542053
3/10/2017,2017-03-10 22:24:00+0000,AC76A1,3825,33.82030869,-83.91648865
3/10/2017,2017-03-10 22:24:00+0000,AC76A1,3825,33.82027054,-83.91761017
3/10/2017,2017-03-10 22:24:00+0000,AC76A1,3825,33.82022095,-83.91873169
8/16/2017,2017-08-16 23:53:20+0000,A0D405,3000,34.14696884,-83.7003479
8/16/2017,2017-08-16 23:53:20+0000,A5A365,2900,34.14656067,-83.7016983
8/16/2017,2017-08-16 23:53:20+0000,A5A365,2900,34.14635086,-83.7015686
8/16/2017,2017-08-16 23:53:20+0000,A5A365,2800,34.14453125,-83.70037079
8/16/2017,2017-08-16 23:53:20+0000,A5A365,2800,34.14336014,-83.69962311
8/16/2017,2017-08-16 23:54:20+0000,A0D405,2900,34.12001038,-83.68537903
8/16/2017,2017-08-16 23:54:20+0000,A5A365,2800,34.12516022,-83.68795013
8/16/2017,2017-08-16 23:54:20+0000,A5A365,2800,34.12174988,-83.6858902
8/16/2017,2017-08-16 23:54:20+0000,A5A365,2800,34.11938858,-83.6844101
8/16/2017,2017-08-16 23:54:20+0000,A5A365,2800,34.11919022,-83.68425751
8/16/2017,2017-08-16 23:54:20+0000,A5A365,2800,34.11785889,-83.68348694
8/16/2017,2017-08-16 23:54:40+0000,A0D405,2900,34.11790085,-83.68437195
8/16/2017,2017-08-16 23:54:40+0000,A0D405,2900,34.11748886,-83.68403625
8/16/2017,2017-08-16 23:54:40+0000,A0D405,2900,34.11310959,-83.68119812
8/16/2017,2017-08-16 23:54:40+0000,A0D405,3000,34.11180115,-83.68045807
8/16/2017,2017-08-16 23:54:40+0000,A0D405,3000,34.1104393,-83.67967224
8/16/2017,2017-08-16 23:54:40+0000,A0D405,3000,34.1096611,-83.67916107
8/16/2017,2017-08-16 23:54:40+0000,A0D405,3000,34.10906982,-83.67883301
8/16/2017,2017-08-16 23:54:40+0000,A0D405,3000,34.10882187,-83.67862701
8/16/2017,2017-08-16 23:54:40+0000,A5A365,2800,34.11758041,-83.68331909
8/16/2017,2017-08-16 23:54:40+0000,A5A365,2800,34.11687851,-83.68286133
8/16/2017,2017-08-16 23:54:40+0000,A5A365,2800,34.11623001,-83.68245697
8/16/2017,2017-08-16 23:54:40+0000,A5A365,2800,34.11460876,-83.68151855
8/16/2017,2017-08-16 23:54:40+0000,A5A365,2800,34.11333847,-83.68074036
8/16/2017,2017-08-16 23:54:40+0000,A5A365,2800,34.11315155,-83.68063354
8/16/2017,2017-08-16 23:54:40+0000,A5A365,2800,34.11204147,-83.67993927
8/16/2017,2017-08-16 23:54:40+0000,A5A365,2800,34.11111069,-83.6794281
8/16/2017,2017-08-16 23:54:40+0000,A5A365,2800,34.11059189,-83.67913818
8/16/2017,2017-08-16 23:54:40+0000,A5A365,2800,34.1096611,-83.67857361
8/16/2017,2017-08-16 23:54:40+0000,A5A365,2800,34.10906982,-83.6782074
8/16/2017,2017-08-16 23:54:40+0000,A5A365,2800,34.10884094,-83.67810059
8/16/2017,2017-08-16 23:54:40+0000,A5A365,2800,34.1083107,-83.67777252
8/16/2017,2017-08-16 23:55:00+0000,A0D405,3000,34.10852051,-83.67848969
8/16/2017,2017-08-16 23:55:00+0000,A0D405,3000,34.10810852,-83.6782074
8/16/2017,2017-08-16 23:55:00+0000,A0D405,3000,34.10705948,-83.67758942
8/16/2017,2017-08-16 23:55:00+0000,A0D405,3000,34.10654831,-83.67730713
8/16/2017,2017-08-16 23:55:00+0000,A0D405,3000,34.10625839,-83.67713928
8/16/2017,2017-08-16 23:55:00+0000,A0D405,3000,34.10580063,-83.67684937
8/16/2017,2017-08-16 23:55:00+0000,A0D405,3000,34.10557175,-83.67674255
8/16/2017,2017-08-16 23:55:00+0000,A0D405,3000,34.1031189,-83.67517853
8/16/2017,2017-08-16 23:55:00+0000,A0D405,3000,34.10282135,-83.67495728
8/16/2017,2017-08-16 23:55:00+0000,A0D405,3000,34.10166168,-83.67427826
8/16/2017,2017-08-16 23:55:00+0000,A0D405,3000,34.10110092,-83.67388153
8/16/2017,2017-08-16 23:55:00+0000,A0D405,3000,34.10081863,-83.67375946
8/16/2017,2017-08-16 23:55:00+0000,A0D405,3000,34.09936905,-83.67276764
8/16/2017,2017-08-16 23:55:00+0000,A0D405,3000,34.09909821,-83.67262268
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.10802841,-83.67759705
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.10760117,-83.67736816
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.10733032,-83.67720032
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.10659027,-83.67674255
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.10609055,-83.67642212
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.10585022,-83.67627716
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.10528946,-83.67594147
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.10371017,-83.67501068
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.10300827,-83.67456055
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.10253906,-83.67427826
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.10189056,-83.67388153
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.10165024,-83.67372131
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.10091019,-83.67330933
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.10068893,-83.67315674
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.0999794,-83.67272949
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.09970093,-83.67256165
8/16/2017,2017-08-16 23:55:00+0000,A5A365,2800,34.09923172,-83.67227936
8/16/2017,2017-08-16 23:55:20+0000,A0D405,3000,34.09817886,-83.67204285
8/16/2017,2017-08-16 23:55:20+0000,A0D405,3000,34.09762955,-83.67170715
8/16/2017,2017-08-16 23:55:20+0000,A0D405,3000,34.09714127,-83.67141724
8/16/2017,2017-08-16 23:55:20+0000,A0D405,3000,34.09690857,-83.67124939
8/16/2017,2017-08-16 23:55:20+0000,A0D405,3000,34.09638977,-83.67098236
8/16/2017,2017-08-16 23:55:20+0000,A0D405,3000,34.09495163,-83.66999054
8/16/2017,2017-08-16 23:55:20+0000,A0D405,3000,34.09465027,-83.6697998
8/16/2017,2017-08-16 23:55:20+0000,A0D405,3000,34.09350967,-83.66906738
8/16/2017,2017-08-16 23:55:20+0000,A0D405,3000,34.09304047,-83.66879272
8/16/2017,2017-08-16 23:55:20+0000,A0D405,2900,34.08922958,-83.6663208
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.09812164,-83.67159271
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.09732819,-83.67112732
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.09680176,-83.67080688
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.09643936,-83.67059326
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.09592819,-83.67027283
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.09547043,-83.66996765
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.09482956,-83.66957855
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.09455872,-83.66941071
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.09318161,-83.66855621
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.09276962,-83.66828918
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.09207153,-83.66786957
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.09186172,-83.6676712
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.09122849,-83.66729736
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.09080887,-83.66705322
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.08992004,-83.66649628
8/16/2017,2017-08-16 23:55:20+0000,A5A365,2800,34.08940887,-83.66620636
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.08871078,-83.66603851
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.0884819,-83.66587067
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.08713913,-83.66509247
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.08666992,-83.66477966
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.08623123,-83.66448212
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.08597183,-83.6643219
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.08549118,-83.66403198
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.08526993,-83.66391754
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.0848999,-83.66364288
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.08430099,-83.66319275
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.08383179,-83.66288757
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.08333969,-83.66256714
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.08312988,-83.66242981
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.08192062,-83.66166687
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.08057022,-83.66082764
8/16/2017,2017-08-16 23:55:40+0000,A0D405,2900,34.0803299,-83.66072083
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2800,34.08919907,-83.66605377
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2800,34.08876038,-83.6657486
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2800,34.08852005,-83.66560364
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2800,34.08726883,-83.6648407
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2800,34.08673096,-83.66448212
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2800,34.08646011,-83.66430664
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2800,34.08591843,-83.66397858
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2800,34.08546066,-83.66368866
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2800,34.08499146,-83.66340637
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2800,34.08406067,-83.66282654
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2800,34.08359146,-83.66255188
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2700,34.08306885,-83.66223145
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2700,34.08266068,-83.66197968
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2700,34.0821991,-83.66168976
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2700,34.08169937,-83.66133881
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2700,34.08145142,-83.66123199
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2700,34.08071136,-83.66072083
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2700,34.08042908,-83.66055298
8/16/2017,2017-08-16 23:55:40+0000,A5A365,2700,34.0801506,-83.66036987
8/16/2017,2017-08-16 23:56:00+0000,A0D405,2900,34.08008957,-83.66055298
8/16/2017,2017-08-16 23:56:00+0000,A0D405,2900,34.07958984,-83.66026306
8/16/2017,2017-08-16 23:56:00+0000,A0D405,2800,34.07373047,-83.66015625
8/16/2017,2017-08-16 23:56:00+0000,A0D405,2800,34.07254028,-83.66110992
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07991028,-83.66027069
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07939911,-83.65991974
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07899094,-83.65966034
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07817078,-83.65914917
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07743835,-83.65869904
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07722092,-83.65853882
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07675171,-83.65825653
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07624817,-83.65792084
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07587051,-83.65763092
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07484055,-83.65699768
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07437897,-83.65670776
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07387161,-83.65634918
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07341003,-83.65606689
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07250977,-83.65550995
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07107162,-83.65458679
8/16/2017,2017-08-16 23:56:00+0000,A5A365,2700,34.07088089,-83.65447998
3/26/2017,2017-03-26 14:09:00+0000,A98052,2800,34.05179977,-84.2303772
3/26/2017,2017-03-26 14:09:00+0000,A98052,2800,34.05157089,-84.23027039
3/26/2017,2017-03-26 14:09:00+0000,A98052,2800,34.05025101,-84.22976685
3/26/2017,2017-03-26 14:09:00+0000,A98052,2800,34.0494194,-84.22943115
3/26/2017,2017-03-26 14:09:00+0000,A98052,2800,34.04909897,-84.22931671
3/26/2017,2017-03-26 14:09:00+0000,A98052,2800,34.04832077,-84.22904205
3/26/2017,2017-03-26 14:09:00+0000,A98052,2800,34.04747009,-84.2286911
3/26/2017,2017-03-26 14:09:00+0000,ABF58B,3775,34.04356003,-84.22650909
3/26/2017,2017-03-26 14:09:00+0000,ABF58B,3775,34.04470825,-84.229599
3/26/2017,2017-03-26 14:09:00+0000,ABF58B,3775,34.0460701,-84.23338318
5/10/2017,2017-05-10 18:53:00+0000,A246F8,4100,34.0781517,-83.72583008
5/10/2017,2017-05-10 18:53:00+0000,A246F8,4100,34.07789993,-83.72640991
5/10/2017,2017-05-10 18:53:00+0000,A246F8,4100,34.07780075,-83.72663879
5/10/2017,2017-05-10 18:53:00+0000,A246F8,4100,34.07749176,-83.72749329
5/10/2017,2017-05-10 18:53:00+0000,A246F8,4100,34.07712173,-83.72846985
5/10/2017,2017-05-10 18:53:00+0000,A246F8,4100,34.07703018,-83.7286911
5/10/2017,2017-05-10 18:53:00+0000,A246F8,4100,34.07670975,-83.72955322
5/10/2017,2017-05-10 18:53:00+0000,A246F8,4100,34.07646942,-83.73017883
5/10/2017,2017-05-10 18:53:00+0000,A246F8,4075,34.07619858,-83.73084259
5/10/2017,2017-05-10 18:53:00+0000,A246F8,4075,34.07593155,-83.73156738
5/10/2017,2017-05-10 18:53:00+0000,AC6F41,3300,34.08369064,-83.7312088
5/10/2017,2017-05-10 18:53:00+0000,AC6F41,3300,34.08317184,-83.73116302
5/10/2017,2017-05-10 18:53:00+0000,AC6F41,3300,34.08266068,-83.73111725
5/10/2017,2017-05-10 18:53:00+0000,AC6F41,3300,34.08195877,-83.73104095
5/10/2017,2017-05-10 18:53:00+0000,AC6F41,3300,34.08127975,-83.73090363
5/10/2017,2017-05-10 18:53:00+0000,AC6F41,3300,34.08068848,-83.73078918
5/10/2017,2017-05-10 18:53:00+0000,AC6F41,3300,34.08037949,-83.73075104
5/10/2017,2017-05-10 18:53:00+0000,AC6F41,3300,34.0796814,-83.73062134
5/10/2017,2017-05-10 18:53:00+0000,AC6F41,3300,34.07886124,-83.73039246
5/10/2017,2017-05-10 18:53:00+0000,AC6F41,3300,34.07828903,-83.7303009
5/10/2017,2017-05-10 18:53:00+0000,AC6F41,3200,34.07754135,-83.73007202
5/10/2017,2017-05-10 18:53:10+0000,A246F8,4075,34.07577133,-83.73195648
5/10/2017,2017-05-10 18:53:10+0000,A246F8,4075,34.07542038,-83.73285675
5/10/2017,2017-05-10 18:53:10+0000,A246F8,4075,34.07526016,-83.73322296
5/10/2017,2017-05-10 18:53:10+0000,A246F8,4075,34.07497025,-83.73415375
5/10/2017,2017-05-10 18:53:10+0000,A246F8,4100,34.0746994,-83.73475647
5/10/2017,2017-05-10 18:53:10+0000,A246F8,4100,34.07455826,-83.7352829
5/10/2017,2017-05-10 18:53:10+0000,A246F8,4100,34.07432938,-83.73593903
5/10/2017,2017-05-10 18:53:10+0000,A246F8,4125,34.07413864,-83.73658752
5/10/2017,2017-05-10 18:53:10+0000,A246F8,4125,34.07395935,-83.73722839
5/10/2017,2017-05-10 18:53:10+0000,A246F8,4125,34.07376862,-83.73784637
5/10/2017,2017-05-10 18:53:10+0000,AC6F41,3200,34.07693863,-83.72994995
5/10/2017,2017-05-10 18:53:10+0000,AC6F41,3200,34.07632828,-83.7297821
5/10/2017,2017-05-10 18:53:10+0000,AC6F41,3200,34.07601929,-83.72972107
5/10/2017,2017-05-10 18:53:10+0000,AC6F41,3200,34.07500839,-83.72949982
5/10/2017,2017-05-10 18:53:10+0000,AC6F41,3200,34.07442093,-83.72933197
5/10/2017,2017-05-10 18:53:10+0000,AC6F41,3200,34.0740509,-83.72927094
5/10/2017,2017-05-10 18:53:10+0000,AC6F41,3300,34.07339859,-83.72910309
5/10/2017,2017-05-10 18:53:10+0000,AC6F41,3300,34.07265091,-83.72898102
5/10/2017,2017-05-10 18:53:10+0000,AC6F41,3300,34.07157898,-83.72881317
5/10/2017,2017-05-10 21:12:40+0000,A588D6,3450,35.34151077,-77.96813965
5/10/2017,2017-05-10 21:12:40+0000,A588D6,3475,35.34017944,-77.96721649
5/10/2017,2017-05-10 21:12:40+0000,A588D6,3475,35.33985901,-77.96700287
5/10/2017,2017-05-10 21:12:40+0000,A7A5EA,3400,35.34386063,-77.96949768
5/10/2017,2017-05-10 21:12:40+0000,A7A5EA,3450,35.33972168,-77.96717072
5/10/2017,2017-05-10 21:13:10+0000,A588D6,3550,35.32923889,-77.96032715
5/10/2017,2017-05-10 21:13:10+0000,A588D6,3500,35.32556152,-77.95992279
5/10/2017,2017-05-10 21:13:10+0000,A588D6,3500,35.32526016,-77.9598999
5/10/2017,2017-05-10 21:13:10+0000,A7A5EA,3500,35.32901001,-77.96047211
5/10/2017,2017-05-10 21:13:30+0000,A588D6,3375,35.31597137,-77.95963287
5/10/2017,2017-05-10 21:13:30+0000,A588D6,3375,35.31256866,-77.95822144
5/10/2017,2017-05-10 21:13:30+0000,A7A5EA,3350,35.3169899,-77.95980072
5/10/2017,2017-05-10 21:13:30+0000,A7A5EA,3325,35.31467056,-77.95928192
5/10/2017,2017-05-10 21:13:30+0000,A7A5EA,3325,35.31349945,-77.95874786
5/10/2017,2017-05-10 21:13:30+0000,A7A5EA,3325,35.31293869,-77.95847321
5/10/2017,2017-05-10 22:17:00+0000,A1EDD5,4000,35.7115593,-78.67115021
5/10/2017,2017-05-10 22:17:00+0000,A1EDD5,4000,35.71097183,-78.67063904
5/10/2017,2017-05-10 22:17:00+0000,A1EDD5,4000,35.71023941,-78.6700592
5/10/2017,2017-05-10 22:17:00+0000,A1EDD5,4000,35.70954895,-78.669487
5/10/2017,2017-05-10 22:17:00+0000,A1EDD5,4000,35.70895004,-78.66902924
5/10/2017,2017-05-10 22:17:00+0000,A1EDD5,4000,35.70822144,-78.66840363
5/10/2017,2017-05-10 22:17:00+0000,A1EDD5,4000,35.70753098,-78.66783142
5/10/2017,2017-05-10 22:17:00+0000,A1EDD5,4000,35.70689011,-78.66732025
5/10/2017,2017-05-10 22:17:00+0000,A1EDD5,4000,35.70621109,-78.66674042
5/10/2017,2017-05-10 22:17:00+0000,A1EDD5,4000,35.70524979,-78.66600037
5/10/2017,2017-05-10 22:17:00+0000,A65C00,3350,35.70492935,-78.67321014
5/10/2017,2017-05-10 22:17:00+0000,A65C00,3350,35.70537949,-78.6725769
5/10/2017,2017-05-10 22:17:00+0000,A65C00,3350,35.7057991,-78.67198944
5/10/2017,2017-05-10 22:17:00+0000,A65C00,3325,35.70629883,-78.67125702
5/10/2017,2017-05-10 22:17:00+0000,A65C00,3325,35.70676041,-78.67063904
5/10/2017,2017-05-10 22:17:00+0000,A65C00,3325,35.70716858,-78.6700592
5/10/2017,2017-05-10 22:17:00+0000,A65C00,3325,35.70766068,-78.6693573
5/10/2017,2017-05-10 22:17:00+0000,A65C00,3300,35.70812988,-78.66876984
